Country,Region,Tariffs Charged to USA (%),Reciprocal Tariffs (%)
Brazil,AMERICAS,10,10
Cambodia,ASIA_OCEANIA,97,49
China,ASIA_OCEANIA,67,34
European Union,EUROPE_MIDDLE_EAST,39,20
India,ASIA_OCEANIA,52,26
Indonesia,ASIA_OCEANIA,64,32
Japan,ASIA_OCEANIA,46,24
Malaysia,ASIA_OCEANIA,47,24
South Africa,AFRICA,60,30
South Korea,ASIA_OCEANIA,50,25
Switzerland,EUROPE_MIDDLE_EAST,61,31
Taiwan,ASIA_OCEANIA,64,32
Thailand,ASIA_OCEANIA,72,36
United Kingdom,EUROPE_MIDDLE_EAST,10,10
Vietnam,ASIA_OCEANIA,90,46
Argentina,AMERICAS,10,10
Bahamas,AMERICAS,10,10
Belize,AMERICAS,10,10
Bolivia,AMERICAS,20,10
Colombia,AMERICAS,10,10
Costa Rica,AMERICAS,17,10
Dominican Republic,AMERICAS,10,10
Ecuador,AMERICAS,12,10
El Salvador,AMERICAS,10,10
Falkland Islands,AMERICAS,82,41
Guatemala,AMERICAS,10,10
Guyana,AMERICAS,76,38
Haiti,AMERICAS,10,10
Honduras,AMERICAS,10,10
Jamaica,AMERICAS,10,10
Nicaragua,AMERICAS,36,18
Panama,AMERICAS,10,10
Paraguay,AMERICAS,10,10
Peru,AMERICAS,10,10
Suriname,AMERICAS,10,10
Trinidad and Tobago,AMERICAS,12,10
Uruguay,AMERICAS,10,10
Venezuela,AMERICAS,29,15
Albania,EUROPE_MIDDLE_EAST,10,10
Algeria,EUROPE_MIDDLE_EAST,59,30
Armenia,EUROPE_MIDDLE_EAST,10,10
Azerbaijan,EUROPE_MIDDLE_EAST,10,10
Bahrain,EUROPE_MIDDLE_EAST,10,10
Bosnia and Herzegovina,EUROPE_MIDDLE_EAST,70,35
Egypt,EUROPE_MIDDLE_EAST,10,10
Georgia,EUROPE_MIDDLE_EAST,10,10
Iceland,EUROPE_MIDDLE_EAST,10,10
Iraq,EUROPE_MIDDLE_EAST,78,39
Israel,EUROPE_MIDDLE_EAST,33,17
Jordan,EUROPE_MIDDLE_EAST,40,20
Kazakhstan,EUROPE_MIDDLE_EAST,54,27
Kuwait,EUROPE_MIDDLE_EAST,10,10
Lebanon,EUROPE_MIDDLE_EAST,10,10
Liechtenstein,EUROPE_MIDDLE_EAST,73,37
Moldova,EUROPE_MIDDLE_EAST,61,31
North Macedonia,EUROPE_MIDDLE_EAST,65,33
Norway,EUROPE_MIDDLE_EAST,30,15
Oman,EUROPE_MIDDLE_EAST,10,10
Qatar,EUROPE_MIDDLE_EAST,10,10
Saudi Arabia,EUROPE_MIDDLE_EAST,10,10
Serbia,EUROPE_MIDDLE_EAST,74,37
Tunisia,EUROPE_MIDDLE_EAST,55,28
Turkey,EUROPE_MIDDLE_EAST,10,10
Ukraine,EUROPE_MIDDLE_EAST,10,10
United Arab Emirates,EUROPE_MIDDLE_EAST,10,10
Australia,ASIA_OCEANIA,10,10
Bangladesh,ASIA_OCEANIA,74,37
Brunei,ASIA_OCEANIA,47,24
Chile,ASIA_OCEANIA,10,10
Fiji,ASIA_OCEANIA,63,32
Laos,ASIA_OCEANIA,95,48
Mauritius,ASIA_OCEANIA,80,40
Myanmar (Burma),ASIA_OCEANIA,88,44
Nepal,ASIA_OCEANIA,10,10
New Zealand,ASIA_OCEANIA,20,10
Pakistan,ASIA_OCEANIA,58,29
Philippines,ASIA_OCEANIA,34,17
Singapore,ASIA_OCEANIA,10,10
Sri Lanka,ASIA_OCEANIA,88,44
Angola,AFRICA,63,32
Botswana,AFRICA,74,37
Cameroon,AFRICA,22,11
Côte d'Ivoire,AFRICA,41,21
Democratic Republic of the Congo,AFRICA,22,11
Ethiopia,AFRICA,10,10
Gabon,AFRICA,10,10
Ghana,AFRICA,17,10
Kenya,AFRICA,10,10
Lesotho,AFRICA,99,50
Madagascar,AFRICA,93,47
Morocco,AFRICA,10,10
Mozambique,AFRICA,31,16
Namibia,AFRICA,42,21
Nigeria,AFRICA,27,14
Senegal,AFRICA,10,10
Sint Maarten,AFRICA,10,10
Togo,AFRICA,10,10
Uganda,AFRICA,10,10
Zambia,AFRICA,33,17
Afghanistan,ALL_COUNTRIES,49,10
Andorra,ALL_COUNTRIES,10,10
Anguilla,ALL_COUNTRIES,10,10
Antigua and Barbuda,ALL_COUNTRIES,10,10
Aruba,ALL_COUNTRIES,10,10
Barbados,ALL_COUNTRIES,10,10
Benin,ALL_COUNTRIES,10,10
Bermuda,ALL_COUNTRIES,10,10
Bhutan,ALL_COUNTRIES,10,10
British Indian Ocean Territory,ALL_COUNTRIES,10,10
British Virgin Islands,ALL_COUNTRIES,10,10
Burundi,ALL_COUNTRIES,10,10
Cabo Verde,ALL_COUNTRIES,10,10
Cayman Islands,ALL_COUNTRIES,10,10
Central African Republic,ALL_COUNTRIES,10,10
Chad,ALL_COUNTRIES,26,10
Christmas Island,ALL_COUNTRIES,10,10
Cocos (Keeling) Islands,ALL_COUNTRIES,10,10
Comoros,ALL_COUNTRIES,10,10
Cook Islands,ALL_COUNTRIES,10,10
Curaçao,ALL_COUNTRIES,10,10
Djibouti,ALL_COUNTRIES,10,10
Dominica,ALL_COUNTRIES,10,10
Equatorial Guinea,ALL_COUNTRIES,25,13
Eritrea,ALL_COUNTRIES,10,10
Eswatini (Swaziland),ALL_COUNTRIES,10,10
French Guiana,ALL_COUNTRIES,10,10
French Polynesia,ALL_COUNTRIES,10,10
Gambia,ALL_COUNTRIES,10,10
Gibraltar,ALL_COUNTRIES,10,10
Grenada,ALL_COUNTRIES,10,10
Guadeloupe,ALL_COUNTRIES,10,10
Guinea,ALL_COUNTRIES,10,10
Guinea-Bissau,ALL_COUNTRIES,10,10
Heard and McDonald Islands,ALL_COUNTRIES,10,10
Iran,ALL_COUNTRIES,10,10
Kiribati,ALL_COUNTRIES,10,10
Kosovo,ALL_COUNTRIES,10,10
Kyrgyzstan,ALL_COUNTRIES,10,10
Liberia,ALL_COUNTRIES,10,10
Libya,ALL_COUNTRIES,61,31
Malawi,ALL_COUNTRIES,34,17
Maldives,ALL_COUNTRIES,10,10
Mali,ALL_COUNTRIES,10,10
Marshall Islands,ALL_COUNTRIES,10,10
Martinique,ALL_COUNTRIES,10,10
Mauritania,ALL_COUNTRIES,10,10
Mayotte,ALL_COUNTRIES,10,10
Micronesia,ALL_COUNTRIES,10,10
Monaco,ALL_COUNTRIES,10,10
Mongolia,ALL_COUNTRIES,10,10
Montenegro,ALL_COUNTRIES,10,10
Montserrat,ALL_COUNTRIES,10,10
Nauru,ALL_COUNTRIES,59,30
Niger,ALL_COUNTRIES,10,10
Norfolk Island,ALL_COUNTRIES,58,29
Papua New Guinea,ALL_COUNTRIES,15,10
Republic of the Congo,ALL_COUNTRIES,10,10
Reunion,ALL_COUNTRIES,73,37
Rwanda,ALL_COUNTRIES,10,10
Saint Helena,ALL_COUNTRIES,15,10
Saint Kitts and Nevis,ALL_COUNTRIES,10,10
Saint Lucia,ALL_COUNTRIES,10,10
Saint Pierre and Miquelon,ALL_COUNTRIES,99,50
Saint Vincent and the Grenadines,ALL_COUNTRIES,10,10
Samoa,ALL_COUNTRIES,10,10
San Marino,ALL_COUNTRIES,10,10
São Tomé and Príncipe,ALL_COUNTRIES,10,10
Sierra Leone,ALL_COUNTRIES,10,10
Solomon Islands,ALL_COUNTRIES,10,10
South Sudan,ALL_COUNTRIES,10,10
Sudan,ALL_COUNTRIES,10,10
Svalbard and Jan Mayen,ALL_COUNTRIES,10,10
Syria,ALL_COUNTRIES,81,41
Tajikistan,ALL_COUNTRIES,10,10
Tanzania,ALL_COUNTRIES,10,10
Timor-Leste,ALL_COUNTRIES,10,10
Tokelau,ALL_COUNTRIES,10,10
Tonga,ALL_COUNTRIES,10,10
Turkmenistan,ALL_COUNTRIES,10,10
Turks and Caicos Islands,ALL_COUNTRIES,10,10
Tuvalu,ALL_COUNTRIES,10,10
Uzbekistan,ALL_COUNTRIES,10,10
Vanuatu,ALL_COUNTRIES,44,22
Yemen,ALL_COUNTRIES,10,10
Zimbabwe,ALL_COUNTRIES,35,18